roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584710000-jpg_png_jpg.rf.9143d30c9862e87250e19af9afdb5b4c.jpg,train/images/3584710000-jpg_png_jpg.rf.9143d30c9862e87250e19af9afdb5b4c.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3207540000-jpg_png_jpg.rf.1e43d5adf0b96c420f717eb8993930d9.jpg,train/images/3207540000-jpg_png_jpg.rf.1e43d5adf0b96c420f717eb8993930d9.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584710000-jpg_png_jpg.rf.d6519d68fe91539a465ee9930281eac6.jpg,train/images/3584710000-jpg_png_jpg.rf.d6519d68fe91539a465ee9930281eac6.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584710000-jpg_png_jpg.rf.9143d30c9862e87250e19af9afdb5b4c.jpg,train/images/3584710000-jpg_png_jpg.rf.9143d30c9862e87250e19af9afdb5b4c.jpg,train,roboflow,dhash,1,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584710000-jpg_png_jpg.rf.e6ac4fa5e21e43bc81bf18ab8448c849.jpg,train/images/3584710000-jpg_png_jpg.rf.e6ac4fa5e21e43bc81bf18ab8448c849.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584710000-jpg_png_jpg.rf.d6519d68fe91539a465ee9930281eac6.jpg,train/images/3584710000-jpg_png_jpg.rf.d6519d68fe91539a465ee9930281eac6.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584800000-jpg_png_jpg.rf.5850d0374945110313c423c9e21123f0.jpg,train/images/3584800000-jpg_png_jpg.rf.5850d0374945110313c423c9e21123f0.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3584800000-jpg_png_jpg.rf.2165b1c55effa7a85240a4b686ec974e.jpg,test/images/3584800000-jpg_png_jpg.rf.2165b1c55effa7a85240a4b686ec974e.jpg,test,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train/images/3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\1693350000-jpg_png_jpg.rf.c81c073b71eb5a2b540510b54f743f5f.jpg,test/images/1693350000-jpg_png_jpg.rf.c81c073b71eb5a2b540510b54f743f5f.jpg,test,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584880000-jpg_png_jpg.rf.86cee276c1c4a6a74ce98517081355e8.jpg,train/images/3584880000-jpg_png_jpg.rf.86cee276c1c4a6a74ce98517081355e8.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train/images/3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584880000-jpg_png_jpg.rf.f58dcac1e5f0d54fcc6e50a30657167e.jpg,train/images/3584880000-jpg_png_jpg.rf.f58dcac1e5f0d54fcc6e50a30657167e.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train/images/3584880000-jpg_png_jpg.rf.02121451bcde450364634255bbae0ba2.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train/images/3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3511900000-jpg_png_jpg.rf.462cf352fdfb3db875cc4a2e8f4f5ea2.jpg,test/images/3511900000-jpg_png_jpg.rf.462cf352fdfb3db875cc4a2e8f4f5ea2.jpg,test,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584900000-jpg_png_jpg.rf.babb1fbf2cd507f28efc7381a2476064.jpg,train/images/3584900000-jpg_png_jpg.rf.babb1fbf2cd507f28efc7381a2476064.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train/images/3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584900000-jpg_png_jpg.rf.e0bca23f01d3597b1e1612d89fac5799.jpg,train/images/3584900000-jpg_png_jpg.rf.e0bca23f01d3597b1e1612d89fac5799.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train/images/3584900000-jpg_png_jpg.rf.a000211389c31dab8db54edc55b4c08c.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train/images/3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\4030590000-jpg_png_jpg.rf.7bc2413325519ba920a815287bb62431.jpg,test/images/4030590000-jpg_png_jpg.rf.7bc2413325519ba920a815287bb62431.jpg,test,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585150000-jpg_png_jpg.rf.45c5a7e150f53076399c33479c775ab8.jpg,train/images/3585150000-jpg_png_jpg.rf.45c5a7e150f53076399c33479c775ab8.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train/images/3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585150000-jpg_png_jpg.rf.564b984d9b171c6a9d1cc660f6f79cf9.jpg,train/images/3585150000-jpg_png_jpg.rf.564b984d9b171c6a9d1cc660f6f79cf9.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train/images/3585150000-jpg_png_jpg.rf.3664e6d204d0f94a828f4bf78359097b.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train/images/3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3573830000-jpg_png_jpg.rf.b635e58d0cc18c3a1af352db07824fce.jpg,test/images/3573830000-jpg_png_jpg.rf.b635e58d0cc18c3a1af352db07824fce.jpg,test,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585180000-jpg_png_jpg.rf.9835a83680b8f86d0cce2ff3a46c5185.jpg,train/images/3585180000-jpg_png_jpg.rf.9835a83680b8f86d0cce2ff3a46c5185.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train/images/3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585180000-jpg_png_jpg.rf.9cc2c9de4c34582b00e4b4fca17011f2.jpg,train/images/3585180000-jpg_png_jpg.rf.9cc2c9de4c34582b00e4b4fca17011f2.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train/images/3585180000-jpg_png_jpg.rf.7cd19093674bda0670473bba452488d6.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585260000-jpg_png_jpg.rf.f6bab1c9497a9b5a5bce6b5129a18746.jpg,train/images/3585260000-jpg_png_jpg.rf.f6bab1c9497a9b5a5bce6b5129a18746.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585260000-jpg_png_jpg.rf.469679ef9681226b4b78d09fa841b3de.jpg,train/images/3585260000-jpg_png_jpg.rf.469679ef9681226b4b78d09fa841b3de.jpg,train,roboflow,dhash,1,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585260000-jpg_png_jpg.rf.fb763c0a5f7a68e1c094e12df601df44.jpg,train/images/3585260000-jpg_png_jpg.rf.fb763c0a5f7a68e1c094e12df601df44.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585260000-jpg_png_jpg.rf.f6bab1c9497a9b5a5bce6b5129a18746.jpg,train/images/3585260000-jpg_png_jpg.rf.f6bab1c9497a9b5a5bce6b5129a18746.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585500000-jpg_png_jpg.rf.941a54aefe97dc2830cdf934151b835b.jpg,train/images/3585500000-jpg_png_jpg.rf.941a54aefe97dc2830cdf934151b835b.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3585500000-jpg_png_jpg.rf.39188ec3ffa169ce11f14ab692ead97e.jpg,test/images/3585500000-jpg_png_jpg.rf.39188ec3ffa169ce11f14ab692ead97e.jpg,test,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585550000-jpg_png_jpg.rf.b6df89a3b09ca0c7d3f65032dc7d3996.jpg,train/images/3585550000-jpg_png_jpg.rf.b6df89a3b09ca0c7d3f65032dc7d3996.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3180aeb2-Jazi_Yasna_10yo_01062021_182911_jpg.rf.3629a40ad3f26a4f93706408d4b5d76f.jpg,train/images/3180aeb2-Jazi_Yasna_10yo_01062021_182911_jpg.rf.3629a40ad3f26a4f93706408d4b5d76f.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585610000-jpg_png_jpg.rf.1fa08d9aec7c9edd9eb14757919cff9b.jpg,train/images/3585610000-jpg_png_jpg.rf.1fa08d9aec7c9edd9eb14757919cff9b.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\2058800000-jpg_png_jpg.rf.cc804f2e7221570d805947b40b76d828.jpg,test/images/2058800000-jpg_png_jpg.rf.cc804f2e7221570d805947b40b76d828.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train/images/3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\1197960000-jpg_png_jpg.rf.9f3630b5aa21e2d46196dbdf06d2940a.jpg,test/images/1197960000-jpg_png_jpg.rf.9f3630b5aa21e2d46196dbdf06d2940a.jpg,test,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585750000-jpg_png_jpg.rf.61940602c29a5cb837e09cf43dbb333f.jpg,train/images/3585750000-jpg_png_jpg.rf.61940602c29a5cb837e09cf43dbb333f.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train/images/3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585750000-jpg_png_jpg.rf.c343eecb032c83537cf039dc19946292.jpg,train/images/3585750000-jpg_png_jpg.rf.c343eecb032c83537cf039dc19946292.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train/images/3585750000-jpg_png_jpg.rf.07677861e089c52d1c961b461e55df44.jpg,train,roboflow,dhash,1,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585900000-jpg_png_jpg.rf.62a4dd8dd69e9d33d996b969a8f08633.jpg,train/images/3585900000-jpg_png_jpg.rf.62a4dd8dd69e9d33d996b969a8f08633.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3948100000-jpg_png_jpg.rf.1a7cdd6fd0dca5ca7d743711a184ae71.jpg,test/images/3948100000-jpg_png_jpg.rf.1a7cdd6fd0dca5ca7d743711a184ae71.jpg,test,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585900000-jpg_png_jpg.rf.7206ad5a13d3be9583e7d18031c080db.jpg,train/images/3585900000-jpg_png_jpg.rf.7206ad5a13d3be9583e7d18031c080db.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\4079130000-jpg_png_jpg.rf.452d01ea2e517335138d9a196258424a.jpg,test/images/4079130000-jpg_png_jpg.rf.452d01ea2e517335138d9a196258424a.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585900000-jpg_png_jpg.rf.f27c278db8f111fddd101991760a40af.jpg,train/images/3585900000-jpg_png_jpg.rf.f27c278db8f111fddd101991760a40af.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3585900000-jpg_png_jpg.rf.7206ad5a13d3be9583e7d18031c080db.jpg,train/images/3585900000-jpg_png_jpg.rf.7206ad5a13d3be9583e7d18031c080db.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587190000-jpg_png_jpg.rf.0ccf32b03401e3b442140dd31fcca09e.jpg,train/images/3587190000-jpg_png_jpg.rf.0ccf32b03401e3b442140dd31fcca09e.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3166750000-jpg_png_jpg.rf.d867cad527793f7c0a54f130241c8efe.jpg,train/images/3166750000-jpg_png_jpg.rf.d867cad527793f7c0a54f130241c8efe.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587830000-jpg_png_jpg.rf.23fe9f6a5cb15cc145d4408d37c9c46d.jpg,train/images/3587830000-jpg_png_jpg.rf.23fe9f6a5cb15cc145d4408d37c9c46d.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3924930000-jpg_png_jpg.rf.994f8f01243bfa04ea7a9e4e29277066.jpg,test/images/3924930000-jpg_png_jpg.rf.994f8f01243bfa04ea7a9e4e29277066.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587930000-jpg_png_jpg.rf.63f20cfd75f3935ae57dd4613404357a.jpg,train/images/3587930000-jpg_png_jpg.rf.63f20cfd75f3935ae57dd4613404357a.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3575580000-jpg_png_jpg.rf.b8c6291974adf85299475a9c21abb56f.jpg,test/images/3575580000-jpg_png_jpg.rf.b8c6291974adf85299475a9c21abb56f.jpg,test,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587930000-jpg_png_jpg.rf.aeb13fa227e9a49d3f6197c2ad9bcf92.jpg,train/images/3587930000-jpg_png_jpg.rf.aeb13fa227e9a49d3f6197c2ad9bcf92.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587930000-jpg_png_jpg.rf.63f20cfd75f3935ae57dd4613404357a.jpg,train/images/3587930000-jpg_png_jpg.rf.63f20cfd75f3935ae57dd4613404357a.jpg,train,roboflow,dhash,1,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587930000-jpg_png_jpg.rf.e30089bc8611337c2931e012f472f1c6.jpg,train/images/3587930000-jpg_png_jpg.rf.e30089bc8611337c2931e012f472f1c6.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3587930000-jpg_png_jpg.rf.aeb13fa227e9a49d3f6197c2ad9bcf92.jpg,train/images/3587930000-jpg_png_jpg.rf.aeb13fa227e9a49d3f6197c2ad9bcf92.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3589950000-jpg_png_jpg.rf.a9fef79020009cb97d9326a78dfa9942.jpg,train/images/3589950000-jpg_png_jpg.rf.a9fef79020009cb97d9326a78dfa9942.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3589950000-jpg_png_jpg.rf.51648d82c30d5b0bf975e0d945e43d90.jpg,train/images/3589950000-jpg_png_jpg.rf.51648d82c30d5b0bf975e0d945e43d90.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3589950000-jpg_png_jpg.rf.fad0a9823328acca72bdd4c5c6eae2e4.jpg,train/images/3589950000-jpg_png_jpg.rf.fad0a9823328acca72bdd4c5c6eae2e4.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3589950000-jpg_png_jpg.rf.51648d82c30d5b0bf975e0d945e43d90.jpg,train/images/3589950000-jpg_png_jpg.rf.51648d82c30d5b0bf975e0d945e43d90.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3589990000-jpg_png_jpg.rf.3db886c0f0c950be7fb3952b7e4e6c88.jpg,train/images/3589990000-jpg_png_jpg.rf.3db886c0f0c950be7fb3952b7e4e6c88.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\2272870000-jpg_png_jpg.rf.ef0f67da2fb59f29632b4a0eb10947ef.jpg,train/images/2272870000-jpg_png_jpg.rf.ef0f67da2fb59f29632b4a0eb10947ef.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590170000-jpg_png_jpg.rf.51a6e7eb7b646917c720d3189052c20f.jpg,train/images/3590170000-jpg_png_jpg.rf.51a6e7eb7b646917c720d3189052c20f.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590170000-jpg_png_jpg.rf.44e4153415c21a489ab2328426595aee.jpg,train/images/3590170000-jpg_png_jpg.rf.44e4153415c21a489ab2328426595aee.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590170000-jpg_png_jpg.rf.78812b3d2371698aa970b4a39e4e68e8.jpg,train/images/3590170000-jpg_png_jpg.rf.78812b3d2371698aa970b4a39e4e68e8.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590170000-jpg_png_jpg.rf.44e4153415c21a489ab2328426595aee.jpg,train/images/3590170000-jpg_png_jpg.rf.44e4153415c21a489ab2328426595aee.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590480000-jpg_png_jpg.rf.a45b518e578023678ee3c83e00b55c10.jpg,train/images/3590480000-jpg_png_jpg.rf.a45b518e578023678ee3c83e00b55c10.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590480000-jpg_png_jpg.rf.82e91fcece26747dcf4b1381f9d26ea4.jpg,train/images/3590480000-jpg_png_jpg.rf.82e91fcece26747dcf4b1381f9d26ea4.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590480000-jpg_png_jpg.rf.fce5ed8a5418659eeb968d39df503285.jpg,train/images/3590480000-jpg_png_jpg.rf.fce5ed8a5418659eeb968d39df503285.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3590480000-jpg_png_jpg.rf.82e91fcece26747dcf4b1381f9d26ea4.jpg,train/images/3590480000-jpg_png_jpg.rf.82e91fcece26747dcf4b1381f9d26ea4.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591420000-jpg_png_jpg.rf.323eb5b7465a7b6dd5068282ea2fc772.jpg,train/images/3591420000-jpg_png_jpg.rf.323eb5b7465a7b6dd5068282ea2fc772.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\1838000000-jpg_png_jpg.rf.acea8eaef2765103a32f8719975d3818.jpg,test/images/1838000000-jpg_png_jpg.rf.acea8eaef2765103a32f8719975d3818.jpg,test,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591840000-jpg_png_jpg.rf.7061ad1f57bc2ea79f7ca193afd74066.jpg,train/images/3591840000-jpg_png_jpg.rf.7061ad1f57bc2ea79f7ca193afd74066.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3591840000-jpg_png_jpg.rf.768129d8854ad999381140756ecdb1a4.jpg,test/images/3591840000-jpg_png_jpg.rf.768129d8854ad999381140756ecdb1a4.jpg,test,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591920000-jpg_png_jpg.rf.9d6df199c767ceb5ca61b24e12be9dee.jpg,train/images/3591920000-jpg_png_jpg.rf.9d6df199c767ceb5ca61b24e12be9dee.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591920000-jpg_png_jpg.rf.86d9fa2e127ba2f33ececa178c122f8f.jpg,train/images/3591920000-jpg_png_jpg.rf.86d9fa2e127ba2f33ececa178c122f8f.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591920000-jpg_png_jpg.rf.c77c85fa6602865cd991e991fb96ab1b.jpg,train/images/3591920000-jpg_png_jpg.rf.c77c85fa6602865cd991e991fb96ab1b.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3591920000-jpg_png_jpg.rf.86d9fa2e127ba2f33ececa178c122f8f.jpg,train/images/3591920000-jpg_png_jpg.rf.86d9fa2e127ba2f33ececa178c122f8f.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3592530000-jpg_png_jpg.rf.0609eb5022ffee26a00f856223b92cab.jpg,train/images/3592530000-jpg_png_jpg.rf.0609eb5022ffee26a00f856223b92cab.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3592530000-jpg_png_jpg.rf.7105fc13594adee2c71ba8fb88d489bf.jpg,test/images/3592530000-jpg_png_jpg.rf.7105fc13594adee2c71ba8fb88d489bf.jpg,test,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3593310000-jpg_png_jpg.rf.2c374becf461fa91872fb9b83ae290a9.jpg,train/images/3593310000-jpg_png_jpg.rf.2c374becf461fa91872fb9b83ae290a9.jpg,train,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3593310000-jpg_png_jpg.rf.84f6da821aceffb892b6b22227221c08.jpg,test/images/3593310000-jpg_png_jpg.rf.84f6da821aceffb892b6b22227221c08.jpg,test,roboflow,dhash,0,exclude
