roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000012_86f50079.jpg,level_2/patient_image_000012_86f50079.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000016_ab713879.jpg,level_2/patient_image_000016_ab713879.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000524_16efeae5.jpg,level_1/patient_image_000524_16efeae5.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000018_38bd4f5d.jpg,level_2/patient_image_000018_38bd4f5d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000569_1acf7257.jpg,level_1/patient_image_000569_1acf7257.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000045_0bb8bfd1.jpg,level_2/patient_image_000045_0bb8bfd1.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000505_dc092d23.jpg,level_1/patient_image_000505_dc092d23.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000048_8f55577f.jpg,level_2/patient_image_000048_8f55577f.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000061_2d347679.jpg,level_1/patient_image_000061_2d347679.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000051_004f2f5d.jpg,level_2/patient_image_000051_004f2f5d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000105_1b343ea2.jpg,level_1/patient_image_000105_1b343ea2.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000052_bb58bec5.jpg,level_2/patient_image_000052_bb58bec5.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000577_bc5aace6.jpg,level_1/patient_image_000577_bc5aace6.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000058_0d2690d1.jpg,level_2/patient_image_000058_0d2690d1.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000110_d2b43f3e.jpg,level_1/patient_image_000110_d2b43f3e.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000067_0aab16a7.jpg,level_2/patient_image_000067_0aab16a7.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000022_4eb9fa52.jpg,level_1/patient_image_000022_4eb9fa52.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000072_24a7ca89.jpg,level_2/patient_image_000072_24a7ca89.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000152_2fac999b.jpg,level_1/patient_image_000152_2fac999b.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000078_888484a1.jpg,level_2/patient_image_000078_888484a1.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000194_fde52b01.jpg,level_1/patient_image_000194_fde52b01.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000079_466ed8fb.jpg,level_2/patient_image_000079_466ed8fb.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000056_f606ecd4.jpg,level_1/patient_image_000056_f606ecd4.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000083_69520d04.jpg,level_2/patient_image_000083_69520d04.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000528_55eaf23d.jpg,level_1/patient_image_000528_55eaf23d.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000091_402cb864.jpg,level_2/patient_image_000091_402cb864.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000532_af62c840.jpg,level_1/patient_image_000532_af62c840.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000093_c5658ef3.jpg,level_2/patient_image_000093_c5658ef3.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000012_86f50079.jpg,level_2/patient_image_000012_86f50079.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000094_7b1f8dd3.jpg,level_2/patient_image_000094_7b1f8dd3.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000048_8f55577f.jpg,level_2/patient_image_000048_8f55577f.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000097_ca98b862.jpg,level_2/patient_image_000097_ca98b862.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000505_dc092d23.jpg,level_1/patient_image_000505_dc092d23.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000098_998fc38b.jpg,level_2/patient_image_000098_998fc38b.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000022_4eb9fa52.jpg,level_1/patient_image_000022_4eb9fa52.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000099_5a285290.jpg,level_2/patient_image_000099_5a285290.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000194_fde52b01.jpg,level_1/patient_image_000194_fde52b01.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000100_759b168c.jpg,level_2/patient_image_000100_759b168c.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000001_07f48740.jpg,level_1/patient_image_000001_07f48740.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000102_faca9771.jpg,level_2/patient_image_000102_faca9771.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000577_bc5aace6.jpg,level_1/patient_image_000577_bc5aace6.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000107_3ad8506d.jpg,level_2/patient_image_000107_3ad8506d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000148_f7015263.jpg,level_1/patient_image_000148_f7015263.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000114_531bba93.jpg,level_2/patient_image_000114_531bba93.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000117_da187e7e.jpg,level_2/patient_image_000117_da187e7e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000569_1acf7257.jpg,level_1/patient_image_000569_1acf7257.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000118_dddc8ac1.jpg,level_2/patient_image_000118_dddc8ac1.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000014_5e758ad3.jpg,level_1/patient_image_000014_5e758ad3.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000120_0070a102.jpg,level_2/patient_image_000120_0070a102.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000803_09145696.jpg,level_1/patient_image_000803_09145696.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000121_c77f2c83.jpg,level_2/patient_image_000121_c77f2c83.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000015_17fab6ee.jpg,level_1/patient_image_000015_17fab6ee.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000122_36a9e7b6.jpg,level_2/patient_image_000122_36a9e7b6.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000041_3419cc4a.jpg,level_1/patient_image_000041_3419cc4a.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000125_179d73b8.jpg,level_2/patient_image_000125_179d73b8.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000127_924013a0.jpg,level_2/patient_image_000127_924013a0.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000010_5ed86d8c.jpg,level_1/patient_image_000010_5ed86d8c.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000129_a876f783.jpg,level_2/patient_image_000129_a876f783.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000091_402cb864.jpg,level_2/patient_image_000091_402cb864.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000130_ac295d3a.jpg,level_2/patient_image_000130_ac295d3a.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000094_7b1f8dd3.jpg,level_2/patient_image_000094_7b1f8dd3.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000132_5034156b.jpg,level_2/patient_image_000132_5034156b.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000009_ea22106e.jpg,level_2/patient_image_000009_ea22106e.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000135_32f01435.jpg,level_2/patient_image_000135_32f01435.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000055_084cf9be.jpg,level_1/patient_image_000055_084cf9be.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000136_13ff14b0.jpg,level_2/patient_image_000136_13ff14b0.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000058_0d2690d1.jpg,level_2/patient_image_000058_0d2690d1.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000137_4a92164f.jpg,level_2/patient_image_000137_4a92164f.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000505_dc092d23.jpg,level_1/patient_image_000505_dc092d23.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000139_a575ce99.jpg,level_2/patient_image_000139_a575ce99.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000070_5c483f70.jpg,level_1/patient_image_000070_5c483f70.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000142_8a91e5a8.jpg,level_2/patient_image_000142_8a91e5a8.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000048_8f55577f.jpg,level_2/patient_image_000048_8f55577f.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000151_5b6399fb.jpg,level_2/patient_image_000151_5b6399fb.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000064_5e3832ed.jpg,level_1/patient_image_000064_5e3832ed.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000155_0feacd58.jpg,level_2/patient_image_000155_0feacd58.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000100_759b168c.jpg,level_2/patient_image_000100_759b168c.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000159_59b14016.jpg,level_2/patient_image_000159_59b14016.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000161_2c258c0e.jpg,level_2/patient_image_000161_2c258c0e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000137_4a92164f.jpg,level_2/patient_image_000137_4a92164f.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000162_e8668d74.jpg,level_2/patient_image_000162_e8668d74.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000507_a221a13c.jpg,level_1/patient_image_000507_a221a13c.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000168_476709d0.jpg,level_2/patient_image_000168_476709d0.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000094_7b1f8dd3.jpg,level_2/patient_image_000094_7b1f8dd3.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000172_fed06c65.jpg,level_2/patient_image_000172_fed06c65.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000058_0d2690d1.jpg,level_2/patient_image_000058_0d2690d1.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000173_bdd537f7.jpg,level_2/patient_image_000173_bdd537f7.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000048_8f55577f.jpg,level_2/patient_image_000048_8f55577f.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000174_d07c1ecc.jpg,level_2/patient_image_000174_d07c1ecc.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000169_5b675efb.jpg,level_1/patient_image_000169_5b675efb.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000176_5bd8841b.jpg,level_2/patient_image_000176_5bd8841b.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000057_5e79eb68.jpg,level_1/patient_image_000057_5e79eb68.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000178_589dfb90.jpg,level_2/patient_image_000178_589dfb90.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000148_f7015263.jpg,level_1/patient_image_000148_f7015263.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000179_8a1c8c22.jpg,level_2/patient_image_000179_8a1c8c22.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000006_4aa37c68.jpg,level_1/patient_image_000006_4aa37c68.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000182_c4b93c62.jpg,level_2/patient_image_000182_c4b93c62.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000154_72770c6b.jpg,level_1/patient_image_000154_72770c6b.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000187_3a99cef5.jpg,level_2/patient_image_000187_3a99cef5.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000188_a18e833b.jpg,level_2/patient_image_000188_a18e833b.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000084_e135816e.jpg,level_2/patient_image_000084_e135816e.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000190_371b9288.jpg,level_2/patient_image_000190_371b9288.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000051_004f2f5d.jpg,level_2/patient_image_000051_004f2f5d.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000197_82c160be.jpg,level_2/patient_image_000197_82c160be.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000169_5b675efb.jpg,level_1/patient_image_000169_5b675efb.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000198_3ae3120f.jpg,level_2/patient_image_000198_3ae3120f.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000105_1b343ea2.jpg,level_1/patient_image_000105_1b343ea2.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000203_71f4669d.jpg,level_2/patient_image_000203_71f4669d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000186_7c3fbae5.jpg,level_1/patient_image_000186_7c3fbae5.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000209_8863e974.jpg,level_2/patient_image_000209_8863e974.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000194_fde52b01.jpg,level_1/patient_image_000194_fde52b01.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000217_60a9142d.jpg,level_2/patient_image_000217_60a9142d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000136_13ff14b0.jpg,level_2/patient_image_000136_13ff14b0.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000218_9c50babc.jpg,level_2/patient_image_000218_9c50babc.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000020_353539ca.jpg,level_1/patient_image_000020_353539ca.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000219_9770f2b9.jpg,level_2/patient_image_000219_9770f2b9.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000178_589dfb90.jpg,level_2/patient_image_000178_589dfb90.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000222_159b7de2.jpg,level_2/patient_image_000222_159b7de2.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000154_72770c6b.jpg,level_1/patient_image_000154_72770c6b.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000223_4ebeaf32.jpg,level_2/patient_image_000223_4ebeaf32.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000505_dc092d23.jpg,level_1/patient_image_000505_dc092d23.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000225_f73fd9c3.jpg,level_2/patient_image_000225_f73fd9c3.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000049_157393ab.jpg,level_1/patient_image_000049_157393ab.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000228_5a0ce58e.jpg,level_2/patient_image_000228_5a0ce58e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000828_fafe0387.jpg,level_1/patient_image_000828_fafe0387.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000229_2b0fefdd.jpg,level_2/patient_image_000229_2b0fefdd.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000154_72770c6b.jpg,level_1/patient_image_000154_72770c6b.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000231_40fdec91.jpg,level_2/patient_image_000231_40fdec91.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000803_09145696.jpg,level_1/patient_image_000803_09145696.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000233_7ead2232.jpg,level_2/patient_image_000233_7ead2232.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000124_33072be7.jpg,level_2/patient_image_000124_33072be7.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000234_b8b952f4.jpg,level_2/patient_image_000234_b8b952f4.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000551_53b8f0cc.jpg,level_1/patient_image_000551_53b8f0cc.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000235_8db22773.jpg,level_2/patient_image_000235_8db22773.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000015_17fab6ee.jpg,level_1/patient_image_000015_17fab6ee.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000236_7889c27a.jpg,level_2/patient_image_000236_7889c27a.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000058_0d2690d1.jpg,level_2/patient_image_000058_0d2690d1.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000239_4735ff8e.jpg,level_2/patient_image_000239_4735ff8e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000043_7dfff7e3.jpg,level_1/patient_image_000043_7dfff7e3.jpg,roboflow,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000240_a69cb320.jpg,level_2/patient_image_000240_a69cb320.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000239_4735ff8e.jpg,level_2/patient_image_000239_4735ff8e.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000245_706582cc.jpg,level_2/patient_image_000245_706582cc.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000079_466ed8fb.jpg,level_2/patient_image_000079_466ed8fb.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000247_f89a6d0e.jpg,level_2/patient_image_000247_f89a6d0e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000640_5666cfc5.jpg,level_1/patient_image_000640_5666cfc5.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000248_43ee171f.jpg,level_2/patient_image_000248_43ee171f.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000068_ba92024d.jpg,level_2/patient_image_000068_ba92024d.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000252_d3ec3446.jpg,level_2/patient_image_000252_d3ec3446.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000153_9b3a1259.jpg,level_2/patient_image_000153_9b3a1259.jpg,roboflow,roboflow,dhash,6,exclude
