roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\473.jpg,train/images/473.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_472.jpg,umfih_472.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\474.jpg,train/images/474.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_474.jpg,umfih_474.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\475.jpg,train/images/475.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_475.jpg,umfih_475.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\476.jpg,train/images/476.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_476.jpg,umfih_476.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\478.jpg,train/images/478.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_478.jpg,umfih_478.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\479.jpg,train/images/479.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_382.jpg,umfih_382.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\48.jpg,train/images/48.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_48.jpg,umfih_48.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\481.jpg,train/images/481.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_481.jpg,umfih_481.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\482.jpg,train/images/482.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_386.jpg,umfih_386.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\483.jpg,train/images/483.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_387.jpg,umfih_387.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\485.jpg,train/images/485.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_485.jpg,umfih_485.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\487.jpg,train/images/487.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_487.jpg,umfih_487.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\488.jpg,train/images/488.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_488.jpg,umfih_488.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\489.jpg,train/images/489.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_489.jpg,umfih_489.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\491.jpg,train/images/491.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_397.jpg,umfih_397.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\492.jpg,train/images/492.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_492.jpg,umfih_492.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\494.jpg,train/images/494.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_494.jpg,umfih_494.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\495.jpg,train/images/495.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_495.jpg,umfih_495.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\497.jpg,train/images/497.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_497.jpg,umfih_497.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\498.jpg,train/images/498.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_498.jpg,umfih_498.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\499.jpg,train/images/499.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_392.jpg,umfih_392.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\501.jpg,train/images/501.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_501.jpg,umfih_501.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\502.jpg,train/images/502.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_502.jpg,umfih_502.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\503.jpg,train/images/503.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_503.jpg,umfih_503.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\505.jpg,train/images/505.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_33.jpg,umfih_33.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\506.jpg,train/images/506.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_308.jpg,umfih_308.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\507.jpg,train/images/507.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_507.jpg,umfih_507.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\508.jpg,train/images/508.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_311.jpg,umfih_311.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\509.jpg,train/images/509.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_825.jpg,umfih_825.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\51.jpg,train/images/51.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_51.jpg,umfih_51.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\512.jpg,train/images/512.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_512.jpg,umfih_512.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\513.jpg,train/images/513.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_513.jpg,umfih_513.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\514.jpg,train/images/514.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_514.jpg,umfih_514.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\515.jpg,train/images/515.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_316.jpg,umfih_316.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\516.jpg,train/images/516.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_516.jpg,umfih_516.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\517.jpg,train/images/517.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_517.jpg,umfih_517.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\518.jpg,train/images/518.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_317.jpg,umfih_317.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\519.jpg,train/images/519.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_519.jpg,umfih_519.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\52.jpg,train/images/52.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_52.jpg,umfih_52.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\521.jpg,train/images/521.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_521.jpg,umfih_521.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\522.jpg,train/images/522.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_522.jpg,umfih_522.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\523.jpg,train/images/523.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_321.jpg,umfih_321.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\524.jpg,train/images/524.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_524.jpg,umfih_524.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\525.jpg,train/images/525.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_225.jpg,umfih_225.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\527.jpg,train/images/527.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_527.jpg,umfih_527.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\528.jpg,train/images/528.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_528.jpg,umfih_528.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\529.jpg,train/images/529.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_529.jpg,umfih_529.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\53.jpg,train/images/53.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_53.jpg,umfih_53.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\531.jpg,train/images/531.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_531.jpg,umfih_531.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\532.jpg,train/images/532.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_325.jpg,umfih_325.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\533.jpg,train/images/533.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_326.jpg,umfih_326.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\534.jpg,train/images/534.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_326.jpg,umfih_326.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\535.jpg,train/images/535.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_535.jpg,umfih_535.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\537.jpg,train/images/537.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_329.jpg,umfih_329.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\538.jpg,train/images/538.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_538.jpg,umfih_538.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\539.jpg,train/images/539.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_539.jpg,umfih_539.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\541.jpg,train/images/541.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_331.jpg,umfih_331.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\542.jpg,train/images/542.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_542.jpg,umfih_542.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\543.jpg,train/images/543.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_332.jpg,umfih_332.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\544.jpg,train/images/544.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_333.jpg,umfih_333.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\545.jpg,train/images/545.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_334.jpg,umfih_334.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\546.jpg,train/images/546.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_546.jpg,umfih_546.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\547.jpg,train/images/547.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_237.jpg,umfih_237.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\548.jpg,train/images/548.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_548.jpg,umfih_548.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\551.jpg,train/images/551.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_551.jpg,umfih_551.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\552.jpg,train/images/552.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_335.jpg,umfih_335.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\553.jpg,train/images/553.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_336.jpg,umfih_336.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\554.jpg,train/images/554.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_554.jpg,umfih_554.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\556.jpg,train/images/556.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_556.jpg,umfih_556.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\557.jpg,train/images/557.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_339.jpg,umfih_339.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\558.jpg,train/images/558.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_558.jpg,umfih_558.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\559.jpg,train/images/559.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_559.jpg,umfih_559.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\56.jpg,train/images/56.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_56.jpg,umfih_56.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\561.jpg,train/images/561.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_399.jpg,umfih_399.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\562.jpg,train/images/562.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_562.jpg,umfih_562.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\564.jpg,train/images/564.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_564.jpg,umfih_564.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\565.jpg,train/images/565.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_248.jpg,umfih_248.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\566.jpg,train/images/566.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_566.jpg,umfih_566.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\567.jpg,train/images/567.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_567.jpg,umfih_567.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\568.jpg,train/images/568.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_342.jpg,umfih_342.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\569.jpg,train/images/569.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_569.jpg,umfih_569.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\57.jpg,train/images/57.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_57.jpg,umfih_57.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\571.jpg,train/images/571.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_571.jpg,umfih_571.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\572.jpg,train/images/572.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_572.jpg,umfih_572.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\574.jpg,train/images/574.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_574.jpg,umfih_574.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\575.jpg,train/images/575.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_575.jpg,umfih_575.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\577.jpg,train/images/577.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_577.jpg,umfih_577.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\578.jpg,train/images/578.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_578.jpg,umfih_578.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\579.jpg,train/images/579.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_579.jpg,umfih_579.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\58.jpg,train/images/58.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_58.jpg,umfih_58.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\582.jpg,train/images/582.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_582.jpg,umfih_582.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\583.jpg,train/images/583.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_583.jpg,umfih_583.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\585.jpg,train/images/585.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_585.jpg,umfih_585.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\586.jpg,train/images/586.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_586.jpg,umfih_586.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\587.jpg,train/images/587.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_587.jpg,umfih_587.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\589.jpg,train/images/589.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_355.jpg,umfih_355.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\59.jpg,train/images/59.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_59.jpg,umfih_59.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\591.jpg,train/images/591.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_591.jpg,umfih_591.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\592.jpg,train/images/592.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_358.jpg,umfih_358.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\593.jpg,train/images/593.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_256.jpg,umfih_256.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\594.jpg,train/images/594.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_359.jpg,umfih_359.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\595.jpg,train/images/595.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_595.jpg,umfih_595.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\596.jpg,train/images/596.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_596.jpg,umfih_596.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\598.jpg,train/images/598.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_598.jpg,umfih_598.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\599.jpg,train/images/599.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical\images\train\umfih_599.jpg,umfih_599.jpg,train,existing,dhash,0,exclude
