roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\141.jpg,train/images/141.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1356.jpg,train/images/1356.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1413.jpg,train/images/1413.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v41.jpg,test/images/v41.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1416.jpg,train/images/1416.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1346.jpg,train/images/1346.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1418.jpg,train/images/1418.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\137.jpg,train/images/137.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1419.jpg,train/images/1419.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1105.jpg,train/images/1105.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1422.jpg,train/images/1422.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v32.jpg,test/images/v32.jpg,test,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1423.jpg,train/images/1423.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1422.jpg,train/images/1422.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1425.jpg,train/images/1425.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v10.jpg,test/images/v10.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1426.jpg,train/images/1426.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1355.jpg,train/images/1355.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1428.jpg,train/images/1428.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1161.jpg,train/images/1161.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1431.jpg,train/images/1431.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v55.jpg,test/images/v55.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1438.jpg,train/images/1438.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\72.jpg,test_alte_cabinete/Ext-validation/images/72.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\144.jpg,train/images/144.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1159.jpg,train/images/1159.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1441.jpg,train/images/1441.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1199.jpg,train/images/1199.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1445.jpg,train/images/1445.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1318.jpg,train/images/1318.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1446.jpg,train/images/1446.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\178.jpg,test_alte_cabinete/Ext-validation/images/178.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1448.jpg,train/images/1448.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1437.jpg,train/images/1437.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1449.jpg,train/images/1449.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1149.jpg,train/images/1149.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1455.jpg,train/images/1455.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1044.jpg,train/images/1044.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\146.jpg,train/images/146.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1157.jpg,train/images/1157.jpg,train,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1466.jpg,train/images/1466.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1006.jpg,train/images/1006.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1468.jpg,train/images/1468.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\94.jpg,test_alte_cabinete/Ext-validation/images/94.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\147.jpg,train/images/147.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1063.jpg,train/images/1063.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1473.jpg,train/images/1473.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1049.jpg,train/images/1049.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1474.jpg,train/images/1474.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\80.jpg,test_alte_cabinete/Ext-validation/images/80.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1475.jpg,train/images/1475.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1446.jpg,train/images/1446.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1476.jpg,train/images/1476.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1039.jpg,train/images/1039.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1491.jpg,train/images/1491.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1476.jpg,train/images/1476.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1494.jpg,train/images/1494.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v49.jpg,test/images/v49.jpg,test,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\15.jpg,train/images/15.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1005.jpg,train/images/1005.jpg,train,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1503.jpg,train/images/1503.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1319.jpg,train/images/1319.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1504.jpg,train/images/1504.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1203.jpg,train/images/1203.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1509.jpg,train/images/1509.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1203.jpg,train/images/1203.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\152.jpg,train/images/152.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v55.jpg,test/images/v55.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1525.jpg,train/images/1525.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1448.jpg,train/images/1448.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1527.jpg,train/images/1527.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1192.jpg,train/images/1192.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1528.jpg,train/images/1528.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v86.jpg,test/images/v86.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1529.jpg,train/images/1529.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1294.jpg,train/images/1294.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\153.jpg,train/images/153.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1151.jpg,train/images/1151.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1531.jpg,train/images/1531.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\30.jpg,test_alte_cabinete/Ext-validation/images/30.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1532.jpg,train/images/1532.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1114.jpg,train/images/1114.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1533.jpg,train/images/1533.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\129.jpg,test_alte_cabinete/Ext-validation/images/129.jpg,roboflow,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1534.jpg,train/images/1534.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\3.jpg,test_alte_cabinete/Ext-validation/images/3.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1535.jpg,train/images/1535.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1097.jpg,train/images/1097.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1538.jpg,train/images/1538.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v64.jpg,test/images/v64.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1542.jpg,train/images/1542.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1309.jpg,train/images/1309.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1544.jpg,train/images/1544.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1497.jpg,train/images/1497.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1545.jpg,train/images/1545.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v85.jpg,test/images/v85.jpg,test,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1546.jpg,train/images/1546.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\150.jpg,test_alte_cabinete/Ext-validation/images/150.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\155.jpg,train/images/155.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\153.jpg,train/images/153.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\156.jpg,train/images/156.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1157.jpg,train/images/1157.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\157.jpg,train/images/157.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v42.jpg,test/images/v42.jpg,test,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\158.jpg,train/images/158.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1026.jpg,train/images/1026.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\159.jpg,train/images/159.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1333.jpg,train/images/1333.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\16.jpg,train/images/16.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1123.jpg,train/images/1123.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\161.jpg,train/images/161.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v60.png,test/images/v60.png,test,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\162.jpg,train/images/162.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\126.jpg,train/images/126.jpg,train,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\165.jpg,train/images/165.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1432.jpg,train/images/1432.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\168.jpg,train/images/168.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1509.jpg,train/images/1509.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\169.jpg,train/images/169.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\101.jpg,test_alte_cabinete/Ext-validation/images/101.jpg,roboflow,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\174.jpg,train/images/174.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1524.jpg,train/images/1524.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\175.jpg,train/images/175.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1039.jpg,train/images/1039.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\176.jpg,train/images/176.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1545.jpg,train/images/1545.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\177.jpg,train/images/177.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1333.jpg,train/images/1333.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\178.jpg,train/images/178.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1039.jpg,train/images/1039.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\18.jpg,train/images/18.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1134.jpg,train/images/1134.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\181.jpg,train/images/181.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1039.jpg,train/images/1039.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\182.jpg,train/images/182.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1496.jpg,train/images/1496.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\183.jpg,train/images/183.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1006.jpg,train/images/1006.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\184.jpg,train/images/184.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\181.jpg,train/images/181.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\189.jpg,train/images/189.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1286.jpg,train/images/1286.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\192.jpg,train/images/192.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1192.jpg,train/images/1192.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\193.jpg,train/images/193.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\186.jpg,train/images/186.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\198.jpg,train/images/198.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1049.jpg,train/images/1049.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\201.jpg,train/images/201.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v68.jpg,test/images/v68.jpg,test,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\203.jpg,train/images/203.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test_alte_cabinete\Ext-validation\images\126.jpg,test_alte_cabinete/Ext-validation/images/126.jpg,roboflow,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\204.jpg,train/images/204.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1038.jpg,train/images/1038.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\207.jpg,train/images/207.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1258.jpg,train/images/1258.jpg,train,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\21.jpg,train/images/21.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v15.jpg,test/images/v15.jpg,test,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\211.jpg,train/images/211.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1286.jpg,train/images/1286.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\214.jpg,train/images/214.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1038.jpg,train/images/1038.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\216.jpg,train/images/216.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1294.jpg,train/images/1294.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\217.jpg,train/images/217.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1309.jpg,train/images/1309.jpg,train,roboflow,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\218.jpg,train/images/218.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1523.jpg,train/images/1523.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\221.jpg,train/images/221.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1274.jpg,train/images/1274.jpg,train,roboflow,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\223.jpg,train/images/223.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\test\images\v80.jpg,test/images/v80.jpg,test,roboflow,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\224.jpg,train/images/224.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1045.jpg,train/images/1045.jpg,train,roboflow,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\225.jpg,train/images/225.jpg,train,C:\Pywork\dental\dental\data\raw\zenodo\panoramic_radiography_yolo_dataset_14_classes\train\images\1304.jpg,train/images/1304.jpg,train,roboflow,dhash,8,exclude
